doc_num,positive,other,neutral,negative
139,0.5998498946428299,0.24835006147623057,0.10275150266372492,0.049048534180555034
140,0.6265736394806912,0.22816200711225204,0.09495738785909974,0.0503069641754815
141,0.6116152718663216,0.23212812161073085,0.10886285826563831,0.04739374800119545
142,0.570594134926796,0.24639133550226683,0.11454333057627078,0.0684711894835345
143,0.680054866454818,0.18175808848305178,0.09268156104636459,0.04550546945326703
144,0.6560259059719418,0.1941629149343656,0.09732760278427079,0.05248357246265458
145,0.6143559795968673,0.23003792653188984,0.09984559500042124,0.05576049643294771
146,0.6144960551034837,0.20099405944347376,0.1269810507073998,0.057528837705917955
147,0.6176742783614567,0.2046033729399953,0.11260467723366756,0.06511766195208539
148,0.5487083416918049,0.27214872351159214,0.11016691006396125,0.06897602627134837
149,0.6333710117773577,0.21077481030740516,0.10372281616384328,0.05213136611167675
150,0.6361037384379994,0.2080558895726095,0.10271165943281213,0.05312872131947763
151,0.633170713077892,0.21080224537713957,0.10389581119472326,0.05213123437186529
152,0.6746373474597931,0.18265759606253013,0.09345645406706761,0.0492485921448943
153,0.6766495704650879,0.1869772137566046,0.09874218008057634,0.03763103313659398
154,0.634343398468835,0.22175334252062293,0.09429419453122782,0.04960904915684031
155,0.6592028627270147,0.20350518881490354,0.09395814785047575,0.043333789456243534
156,0.6803320094943046,0.1842041244730353,0.09145516590215261,0.044008694519288794
157,0.492820056155324,0.26812716666609043,0.14585511200129983,0.09319767821580166
158,0.547884018982158,0.2633364691453821,0.12453554055708294,0.06424396490568618
159,0.5480996580684886,0.2631720291341052,0.12451060379252711,0.06421770018470632
160,0.5520666189053479,0.2586469886934055,0.11768998643931218,0.07159641028984501
161,0.6663796164487538,0.19332247305857503,0.09952997965248005,0.04076793240873433
162,0.660746505856514,0.18873005658388134,0.10074907662346957,0.0497743657091632
163,0.6705846378096828,0.19856631997282856,0.0876009016194277,0.04324813067688843
164,0.5950407385826111,0.2278919929967207,0.11159465768757984,0.06547263018129498
165,0.6110258330317104,0.22198879587299677,0.10467290681074644,0.06231249178595397
166,0.5981742132168549,0.2336485391625991,0.10867815636671503,0.05949909236425387
167,0.6496973633766174,0.21513098416229084,0.09055395688240724,0.04461768822511653
168,0.6494837986926237,0.2154367106656233,0.09058472467586394,0.04449475737055759
169,0.6778327047824859,0.17275859620422124,0.10317950765602286,0.046229205629788286
170,0.6335344624519348,0.22855905860662457,0.08627412587404246,0.05163234150968488
171,0.5942187451180958,0.25001812282772284,0.10019402161595363,0.05556909844190588
172,0.598113069931666,0.24376728722736946,0.1005098824167535,0.05760975658804882
173,0.6473530750525626,0.19968297842301816,0.10497366186035302,0.04799027995843632
174,0.6449828289057079,0.20157189824079208,0.10549356102159144,0.04795170242064873
175,0.6305526055787739,0.2187458580653918,0.10296574225159064,0.04773579506007458
176,0.6809130327569114,0.18177846943338707,0.0933103573819001,0.04399814808534245
177,0.6832496424516042,0.1797488712602191,0.09340171371069214,0.04359978282203271
178,0.6802118867635727,0.1824111975729465,0.09333797171711916,0.04403895015517864
179,0.575730550620291,0.2518995559463898,0.11216542486929226,0.060204470361996804
180,0.6251272155958063,0.22647651723202533,0.0930830607300295,0.055313211865723085
181,0.6293146207052118,0.22932113005834465,0.0891566452953745,0.0522076104603269
182,0.5495806962251664,0.24158493950963017,0.12852205438539382,0.08031230261549348
183,0.6590895879268647,0.18867016687989233,0.10466495789587495,0.04757528869435186
184,0.5859232805669308,0.24800914789860443,0.10689713534278171,0.059170449104082416
185,0.6707752346992493,0.1785314876448225,0.0994382335769909,0.05125505234011342
186,0.6740006231344663,0.1961733047635509,0.08789753358667857,0.04192853032593395
187,0.5739539343377819,0.2575556399381679,0.10560991671746187,0.06288050112071564
188,0.6562521263957024,0.2038440466858446,0.09203798137605186,0.04786585600813847
189,0.7033892555369271,0.16226909081968993,0.09203100628736943,0.042310660860190745
190,0.6111423326166052,0.2104859691309301,0.11643067286594913,0.06194103435662227
191,0.7029776391055849,0.15913281444874072,0.09383486718353293,0.04405469597420755
192,0.6227321158284727,0.20870620077070978,0.10508122874180904,0.06348044644413592
193,0.627061432848374,0.20609332411549983,0.10843952395953234,0.058405717058728095
194,0.5363155967659421,0.2824395187199115,0.1089611591564284,0.07228371521664985
195,0.7093453617656932,0.16294035381254024,0.08340044089538205,0.04431382454383895
196,0.5956301771932178,0.2130845863786008,0.11625026601056253,0.07503496930520563
