doc_num,positive,other,neutral,negative
125,0.6059107780456543,0.21600419034560522,0.12134487678607303,0.05674012750387187
126,0.5094555169343948,0.2691005617380142,0.16734912991523743,0.0540947755798697
127,0.5490770737330118,0.34060573081175477,0.07957594593365987,0.030741276840368866
128,0.48419857025146484,0.30588894089063007,0.15249187250932053,0.057420586546262066
129,0.5610605974992117,0.2868115256230036,0.09059702108303704,0.061530857657392767
130,0.895944356918335,0.06141947954893107,0.03165093669667835,0.01098519604420285
131,0.5688126683235168,0.2861862281958262,0.0905962710579236,0.0544048218677441
132,0.5939247906208038,0.21558161576588944,0.1465197217961152,0.04397386188308391
133,0.5479265550772349,0.22833988567193345,0.12686881298820177,0.09686477296054356
134,0.7332049608230591,0.12273289759953813,0.0851309727877378,0.058931218382591966
135,0.5015926857789358,0.32072875897089637,0.1244671580692132,0.053211382279793364
