doc_num,positive,other,neutral,negative
194,0.3801625669002533,0.3024485409259796,0.1989175826311111,0.11847132444381711
195,0.540897270043691,0.2263543357451757,0.17801237106323234,0.054736039290825496
196,0.7236578265825907,0.16386436174313224,0.0980257500583926,0.014452048577368199
197,0.7354304790496826,0.13668901473283765,0.09329231580098467,0.03458821214735503
198,0.5126078228155772,0.21104247371355692,0.17526777461171147,0.10108192637562746
199,0.5643510123093923,0.21762454509735105,0.15759617214401558,0.060428255548079735
200,0.638679414987564,0.2399906814098358,0.08833935980995493,0.03299054720749454
201,0.6190447906653086,0.21373536313573513,0.13265488576143977,0.034564926289021934
202,0.6606584787368774,0.1786771255234877,0.1045925877988338,0.056071807009478364
203,0.6140013535817465,0.17097381750742588,0.14405922094980872,0.07096558188398676
