doc_num,positive,other,neutral,negative
58,0.7856054703394572,0.1449751630425453,0.05209136257568991,0.0173279646163185
59,0.5376694599787394,0.2477096418539683,0.16688931733369824,0.04773159076770143
60,0.6124885678291321,0.22588999321063352,0.11802847217768427,0.04359296988695854
61,0.5394847467541695,0.2451936192810535,0.13963258638978002,0.0756890326738357
62,0.6199543674786886,0.22629643479983008,0.1136068018774191,0.04014241509139533
63,0.5082051753997803,0.2003572732210159,0.1706949099898338,0.12074263393878935
64,0.4974155326684316,0.3206228415171305,0.1345771451791127,0.047384479393561635
65,0.612757533788681,0.27218135694662726,0.079172000909845,0.0358890853822231
66,0.5633534789085388,0.2268919895092646,0.1546436746915181,0.0551108550280332
67,0.6329177021980286,0.16123808547854415,0.1378346905112266,0.06800949169943726
68,0.5646947820981344,0.22117174540956816,0.12605795109023646,0.08807551302015781
69,0.5810561080773671,0.21700822686155632,0.13444698788225645,0.06748872095098092
70,0.6620790064334869,0.17266964912414545,0.1226919814944267,0.042559389024972846
71,0.6316576898097992,0.21733369678258896,0.0936727384105324,0.0573358805850148
72,0.6721947193145752,0.16754318028688428,0.11320839573939638,0.047053663680950764
73,0.6131310164928436,0.23419053107500076,0.0836839126423001,0.0689944922924041
74,0.34060099720954895,0.32687216997146606,0.1805552951991558,0.15197149291634554
75,0.5605891644954681,0.23017928625146544,0.13623020363350707,0.07300136905784403
76,0.43190555771191913,0.28474094470342,0.18691691259543097,0.09643660547832644
77,0.562624047199885,0.24236754079659775,0.1363552802552779,0.058653125849862826
78,0.6584619780381521,0.20049305756886796,0.08240803827842073,0.05863696336746214
79,0.6644767820835114,0.1944843381643295,0.08230544192095594,0.058733453974127735
80,0.5677992254495621,0.2390380501747131,0.10494748316705226,0.08821530453860754
81,0.6744661182165146,0.1628612782806158,0.09715088363736865,0.06552169937640426
82,0.5666998028755188,0.2386272251605987,0.10418599657714366,0.0904869716614484
83,0.7045914977788925,0.12875167466700074,0.08968163793906564,0.07697521196678275
84,0.5300454869866371,0.23776257038116452,0.16366653516888618,0.06852541305124756
85,0.6617491046587626,0.20679690937201176,0.09708536478380357,0.03436861808101333
86,0.6777489185333252,0.1911196559667587,0.10363973366717494,0.027491648371020902
87,0.5996996760368347,0.24182020127773285,0.119081142048041,0.039398957975208704
88,0.4276236693064372,0.2918407122294108,0.2029215296109517,0.07761414597431816
89,0.5356157620747884,0.2348368912935257,0.15536340574423466,0.07418398248652613
90,0.5779628654321035,0.19867600252230957,0.14683381716410318,0.07652734406292433
91,0.47356633345286053,0.3123428026835124,0.1420803343256314,0.07201053574681276
92,0.625227669874827,0.18292195101579023,0.13898480435212449,0.05286559540157513
93,0.6720805168151855,0.2070269833008448,0.0863798179974158,0.03451267831648383
94,0.6060300469398499,0.1896843040982882,0.13600930881996942,0.0682762917131185
95,0.5304241081078848,0.20793770750363663,0.17816167759398618,0.0834765043109655
96,0.5859514673550924,0.21250301351149872,0.12750467720131073,0.07404085745414093
97,0.6096993188063303,0.20854666332403818,0.10899272002279754,0.0727613115062316
98,0.6312606732050577,0.24123430003722504,0.09161863848567008,0.03588636778295033
99,0.5800808072090149,0.19652084261178968,0.1424681482215722,0.0809302247750262
100,0.6496380865573883,0.15621138270944354,0.1424767570570111,0.05167374876327808
101,0.7971869111061096,0.1325269391139348,0.0541936202595631,0.016092542248467533
102,0.6910817623138428,0.1745109694699446,0.0937134536604086,0.0406937794759869
103,0.8903189102808634,0.0705676178137461,0.028221238404512333,0.010892164272566568
104,0.5730107128620148,0.23114753514528275,0.12418881803750986,0.07165288490553694
105,0.578919529914856,0.25439383089542383,0.0998229986677567,0.066863615065813
106,0.4669790466626485,0.3101048568884532,0.1607919707894325,0.06212411200006799
107,0.48769598205884296,0.3013591368993123,0.16012216111024216,0.05082267026106513
108,0.4699421326319377,0.3082774380842845,0.16043537606795627,0.06134502465526259
109,0.5556913912296295,0.23870984216531113,0.1404685049007336,0.0651302573581536
110,0.5842844744523367,0.27064041296641034,0.10419042160113647,0.0408847176780303
111,0.42291125655174255,0.30447641015052795,0.16388604044914246,0.10872632637619965
112,0.617776225010554,0.22988139092922208,0.10109958425164219,0.0512427954624096
