doc_num,positive,other,neutral,negative
47,0.7095908522605896,0.15097672368089357,0.09597928139070662,0.04345313832163807
48,0.599195639292399,0.24488518138726553,0.12398907976845892,0.031930093343059164
49,0.5010063499212265,0.26552248001098633,0.16528953611850733,0.0681815948337316
50,0.6189079185326894,0.23133243123690284,0.10474101081490512,0.045018608526637104
51,0.5524425109227499,0.2569737434387207,0.14785444984833393,0.04272925667464727
52,0.5508180359999338,0.2575533290704091,0.1381764064232508,0.05345226762195423
53,0.5659936169783274,0.22477065026760093,0.14839440460006392,0.0608413442969322
54,0.6457217335700989,0.16408382356166834,0.10418075695633885,0.08601372875273225
55,0.7574037313461304,0.17615681141614908,0.0428917901590466,0.02354764379560945
56,0.6983169118563334,0.1513345340887705,0.10647822109361486,0.0438703410327434
57,0.424892857670784,0.2689782977104187,0.24953800439834595,0.056590827181935255
58,0.7754801511764526,0.1388738999764124,0.06163485037783776,0.024011058111985496
59,0.5252129137516022,0.2602771843473117,0.16478696589668587,0.049722963323195736
60,0.5738741556803385,0.24211158851782477,0.15652290359139442,0.027491376114388264
61,0.5349182933568954,0.24320331215858454,0.13882741332054135,0.08305095788091417
62,0.6232894162336985,0.2247413471341133,0.1133501181999842,0.03861916127304233
63,0.4988695830106735,0.2133967280387878,0.17541504651308054,0.11231860518455505
64,0.5338743229707082,0.27383118371168763,0.1406600053111712,0.0516344998031854
65,0.6235724886258444,0.25078605860471725,0.08989897804955636,0.03574250452220434
66,0.5642282068729401,0.23814033468564347,0.1416073764363924,0.05602407703797017
67,0.5955003897349039,0.20655085146427152,0.15724266320466992,0.04070609575137493
68,0.8298899382352829,0.0877857198938727,0.05302473995834583,0.029299570829607505
69,0.665621392428875,0.17474426049739122,0.10035693272948258,0.05927739106118675
70,0.6677361130714417,0.1599706932902336,0.1248654350638389,0.0474277455359697
71,0.6422316282987595,0.21301398053765294,0.08997464459389445,0.0547797605395317
72,0.6215734382470449,0.23285963883002594,0.10069539956748481,0.0448715332895517
73,0.6466349363327026,0.20877465978264803,0.08880471624433989,0.0557857099920511
74,0.5016772548357645,0.24604794879754385,0.17008116592963532,0.08219366706907748
75,0.5612982908884684,0.23636973897616065,0.13587484508752817,0.0664571568680306
76,0.4832887053489685,0.288669228553772,0.14301099255681035,0.08503109216690061
77,0.5677692095438639,0.2297636568546295,0.132436566054821,0.0700305695645511
78,0.7283539474010468,0.15660671393076572,0.06867003565033274,0.04636930938189224
79,0.7326946755250295,0.15244894226392103,0.0684859603643417,0.046370443111906405
80,0.5709926187992096,0.2359268479049205,0.1001558303833007,0.09292467869818209
81,0.6812005490064621,0.1546120215207338,0.1050319708883762,0.059155462309718104
82,0.5695648938417435,0.2358239255845546,0.0993679463863372,0.0952432472258806
83,0.7086745798587799,0.124809555709362,0.08570417854934925,0.08081168867647641
84,0.5369351307551066,0.2775992552439372,0.1368482410907745,0.0486173530419667
85,0.6985034247239431,0.17062365015347794,0.097198624163866,0.033674315859874036
86,0.5748994549115499,0.23554113010565433,0.13986110438903168,0.04969825192044173
87,0.6491201718648275,0.21567064026991523,0.1012538721164067,0.03395526297390456
88,0.5744496782620748,0.2198316901922225,0.15835231915116307,0.0473663620650768
89,0.5391172369321188,0.21841739118099213,0.15917505572239551,0.08329032609860097
90,0.6067092816034952,0.18831181402007738,0.1388876295338074,0.06609126118322213
