doc_num,positive,other,neutral,negative
57,0.5177273750305176,0.2442352622747421,0.14778851717710492,0.090248833100001
58,0.48511748512585956,0.29108306765556335,0.1521147936582565,0.07168463865915933
59,0.7388728260993958,0.1315572013457616,0.10970733811457946,0.019862670140961734
60,0.4988318681716919,0.2726820210615794,0.14610999077558515,0.08237612992525097
61,0.500507632891337,0.2806744674841563,0.13994267831246052,0.07887525608142214
62,0.5918046335379282,0.18922305107116696,0.13604577134052906,0.08292657540490227
63,0.5366892019907633,0.26273981233437854,0.1545954545338948,0.0459755451108018
64,0.582043339808782,0.25682591895262397,0.1181726455688476,0.042958077353735726
65,0.6476399302482605,0.18897668520609534,0.12852609157562253,0.0348573162530859
66,0.5749771098295847,0.23151586949825284,0.1297030424078305,0.0638038963079452
67,0.5016468067963918,0.24410923818747202,0.2006066391865412,0.0536373443901538
68,0.6385303139686584,0.21512668331464124,0.10399146502216654,0.04235155197481307
69,0.5493064622084299,0.19405622407793996,0.16868051048368207,0.08795683862020566
70,0.6996348003546397,0.13716963802774743,0.10487702830384173,0.05831856839358803
71,0.5455974837144216,0.1968804746866226,0.1689647349218527,0.08855730326225357
72,0.6247628529866537,0.20570457230011618,0.11741956447561576,0.0521129902141789
73,0.6739008128643036,0.18146336326996484,0.10589392607410743,0.03874188071737683
74,0.6349792381127675,0.24117965934177232,0.09464725262174996,0.029193839213500366
75,0.5434833268324534,0.26838977634906763,0.13579374800125754,0.052333137641350364
76,0.5196676154931387,0.22486031552155808,0.1629295249780019,0.0925425564249356
77,0.5179425477981567,0.23307180156310392,0.1677302966515223,0.08125534032781913
78,0.8433255751927694,0.08653261264165236,0.06086395929257069,0.009277831452588167
79,0.5144939223925272,0.2675417462984721,0.14795967936515803,0.07000464325149851
80,0.6068059404691061,0.2339305728673935,0.1090877335518598,0.0501757282763719
81,0.6168391704559326,0.223857914408048,0.10880650828282035,0.0504964118202527
82,0.6446752746899923,0.2423602590958277,0.07719080398480094,0.035773595795035334
83,0.7549236218134562,0.1425455249845981,0.07952330168336623,0.023007558658719035
84,0.49396366874376935,0.27430716653664905,0.15794661889473594,0.0737825346489747
85,0.5340099235375723,0.23437482863664624,0.1526521071791649,0.07896314437190684
86,0.8023121953010559,0.09848652469615142,0.0805418447901805,0.018659440800547565
87,0.5585966110229492,0.1884849270184835,0.16452489793300623,0.08839355160792663
88,0.6886903246243795,0.1666700492302576,0.09526287453869976,0.04937675719459846
89,0.6202908555666605,0.15836423883835474,0.12867787232001615,0.09266703079144156
90,0.6414638161659241,0.1546239927411079,0.13123035430908198,0.07268182064096129
91,0.6344121098518372,0.20529911170403162,0.1107227994749943,0.04956602491438387
92,0.700618306795756,0.1544595137238502,0.09227767214179033,0.052644504855076435
93,0.475272536277771,0.322770357131958,0.13283555954694745,0.069121574362119
94,0.5379531780878702,0.2290192196766535,0.14197312792142228,0.09105449045697846
95,0.6032537917296091,0.1899972346921762,0.1356720309704542,0.07107690131912624
96,0.505020409822464,0.24022228022416434,0.13951363166173292,0.11524365842342373
97,0.3336511751015981,0.323697139819463,0.2695313294728597,0.07312033077081039
98,0.6087521016597747,0.18253035036226115,0.15353988390415904,0.05517768285547686
99,0.7143842875957489,0.13034299761056897,0.10219823569059366,0.05307447972397003
100,0.466884305079778,0.2719741215308507,0.20178267359733582,0.05935889730850854
101,0.4873083730538686,0.27658909062544507,0.1671568801005681,0.06894563759366663
102,0.7493472297986349,0.1535272958377997,0.06692215334624046,0.030203391176958833
103,0.6374438802401224,0.20102180602649844,0.1126642093683282,0.04887008108198637
104,0.6496886114279429,0.15912482390801105,0.11698280430088437,0.07420377790306999
105,0.4881753126780192,0.2915884455045064,0.1776380091905594,0.04259824690719436
106,0.4881753126780192,0.2915884455045064,0.1776380091905594,0.04259824690719436
107,0.7377909123897552,0.1482304086287816,0.07656100764870637,0.0374176896487673
108,0.665698230266571,0.20359003171324727,0.11035158919791377,0.0203601509953538
109,0.5814223289489746,0.20670311649640397,0.14648408442735666,0.0653904862701892
110,0.6314158538977305,0.20951209341486288,0.09580110541234406,0.06327093004559474
111,0.6973920663197836,0.13968955166637895,0.10971904639154668,0.05319936387240879
112,0.5544523497422537,0.2907889087994893,0.10859580586353934,0.046162913242975834
113,0.6707001527150472,0.19146504501501713,0.08019340162475903,0.057641393194595936
114,0.5147128701210022,0.317545548081398,0.10378609349330263,0.06395550941427543
115,0.4907045563062032,0.3079102685054143,0.12124870965878166,0.08013648912310596
116,0.5087111592292786,0.31024090449015296,0.1397016495466232,0.04134625693162277
117,0.49068234364191693,0.31666152675946546,0.15440997481346128,0.03824616844455397
118,0.5197202066580454,0.277483453353246,0.13130854939421013,0.07148779804507886
119,0.46483107407887775,0.3383982479572296,0.11875979850689566,0.0780109105010827
120,0.6040129164854685,0.2303183004260063,0.1019198509554068,0.06374900663892423
121,0.6417871316274008,0.17568566029270485,0.12091968503470214,0.06160751155888037
122,0.6575194597244263,0.1989957342545191,0.09621318553884821,0.047271619861324575
123,0.4253417452176412,0.3809391260147095,0.12684563299020127,0.0668734622498353
124,0.4454496204853058,0.26742228865623474,0.22096025943756095,0.06616784042368327
125,0.6844850977261862,0.1632508387168248,0.13006229605525726,0.022201726989199668
126,0.6894866228103638,0.19883058965206146,0.09613435342907906,0.0155484343413263
127,0.5258681972821554,0.33511484662691754,0.10086605946222939,0.03815091587603086
128,0.6737052400906881,0.18926877031723652,0.08407685657342272,0.052949179429560865
129,0.6707773506641388,0.19341673950354255,0.09136888384819024,0.044437037159999165
130,0.7191841105620066,0.16557627419630686,0.08769243148465948,0.027547169011086167
131,0.5989354848861694,0.2442870338757832,0.0967059085766474,0.06007154720524943
132,0.5049706101417542,0.2874973565340042,0.1375525246063868,0.06997954348723094
133,0.46598225831985474,0.252204363544782,0.16001220544179276,0.12180116772651667
134,0.7106136282285055,0.1622574801246325,0.08879423017303147,0.038334637880325234
135,0.4888690908749898,0.3249546587467193,0.1259096314509709,0.06026659409205113
