doc_num,positive,other,neutral,negative
96,0.6843219846487045,0.15099607966840267,0.11646571196615695,0.0482162195257842
97,0.6567947119474411,0.18501985073089594,0.10352819832041855,0.0546572939492762
98,0.7031250298023224,0.1708799600601196,0.07177691999822855,0.054218100383877754
99,0.6436309516429901,0.18525169541438416,0.1118105044588446,0.0593068630745013
100,0.5837308317422867,0.23997201770544047,0.14134597778320307,0.034951158799231004
101,0.7928715646266937,0.13055032771080724,0.06529966322705144,0.01127843395806845
102,0.8308318257331848,0.08679916523396965,0.0690123382955789,0.0133566404692828
103,0.8139089345932007,0.09111555914084113,0.07783250510692594,0.017142963692701067
104,0.6614262908697128,0.16329173929989335,0.14245524816215036,0.0328267416916787
105,0.36421748995780945,0.3129527121782303,0.22472608834505076,0.0981036871671676
106,0.6297763188680013,0.22341195742289222,0.11249548320968943,0.0343162200103203
107,0.6074090898036957,0.21159753948450083,0.13639814406633372,0.0445951977744698
108,0.6818535476922989,0.18746574874967334,0.086855829693377,0.0438248910941183
109,0.3716337233781814,0.32116562128067017,0.21676713973283765,0.09043353796005245
110,0.8618689179420471,0.07792169507592912,0.0522083888451258,0.0080009771821399
111,0.5948653022448221,0.1879799750943978,0.16708010621368885,0.050074585403005224
112,0.6161587536334991,0.24800891056656835,0.0924055268988013,0.0434268126264214
113,0.5587340742349625,0.20237271487712855,0.1426366455852985,0.09625655040144915
114,0.5534285455942154,0.20598566532135004,0.1456803865730762,0.0949053540825843
115,0.7805840075016022,0.12514683976769445,0.0770631162449717,0.017206111922860097
116,0.6525970548391342,0.19139246828854084,0.09126038663089271,0.06475006183609365
117,0.6178944110870361,0.19288622215390205,0.13699884619563815,0.05222050007432695
118,0.6356983482837677,0.19916315066317714,0.12253570587684703,0.04260277996460593
119,0.4646756201982498,0.2799463272094726,0.17275714874267575,0.0826209262013435
120,0.6302847266197205,0.23559722304344172,0.10622278600931165,0.027895238250493948
121,0.5868335515260696,0.2042732201516628,0.15974611509591335,0.04914714768528935
122,0.6283000111579895,0.24610714986920354,0.08155824895948165,0.044034603051841203
123,0.6475687026977538,0.17844888847321264,0.11442229105159635,0.059560095658525804
124,0.7628161609172821,0.1196726895868778,0.0919989529065787,0.02551218657754355
125,0.6954431235790253,0.1394076272845268,0.1245270743966102,0.0406221603043377
126,0.5401422083377838,0.21707846224308008,0.19690019637346265,0.04587910883128635
127,0.7254069447517395,0.1498890090733766,0.09763841610401866,0.02706572692841285
128,0.7103604376316071,0.13982313405722377,0.10622444469481705,0.043592003639787345
129,0.5932424813508987,0.21310550719499582,0.12208411842584604,0.07156791444867845
130,0.6141566038131714,0.24487699568271637,0.1008489057421684,0.04011747613549225
131,0.8007218241691589,0.12550969049334526,0.054090081714093644,0.01967841247096655
132,0.646123856306076,0.22361183911561963,0.09428672492504116,0.035977584930757596
133,0.6433775275945663,0.21650199592113495,0.10107483062893151,0.03904562070965765
134,0.6581984758377075,0.21492924913764,0.0982412043958902,0.02863108646124595
135,0.7072494626045227,0.19019785523414606,0.0775299444794654,0.0250227246433496
136,0.42401954531669617,0.30752319097518915,0.1772896721959114,0.09116761758923525
137,0.8854644894599915,0.06438770145177836,0.0428047659806907,0.00734305637888605
138,0.4022023379802704,0.320935919880867,0.1851112693548202,0.0917504951357841
